Month,Cat1,Cat2,Cat3,Cat4
1,0.087333079,0.056573422,0.091335458,0.044769687
2,0.090662742,0.059322089,-0.01467145,-0.019826188
3,0.024934234,-0.053575798,0.117189075,-0.048709488
4,-0.061737073,0.03262825,0.109452561,0.006784269
5,0.071188419,-0.045710511,-0.11372025,-0.024761053
6,-0.075110311,0.074538245,-0.0708952,-0.051808714
7,-0.051439131,-0.134815364,-0.084276408,-0.04925875
8,0.141818353,0.151053282,0.156779726,0.073372799
9,-0.035740336,0.026249393,0.00880244,0.005028161
10,-0.043318196,-0.080619975,-0.151883979,-0.060258172
11,0.041924751,-0.055322931,0.111578631,-0.076281608
12,-0.023676917,-0.132092693,-0.078320918,0.059259412
13,-0.164892987,0.00043371,0.103245414,0.09024657
14,-0.06371292,-0.006072035,0.131475583,-0.009036467
15,0.075818937,0.109136203,0.034259621,0.00598545
16,0.080960867,0.03911584,0.148081222,0.080513055
17,0.020951841,0.036448576,0.103921562,-0.074819901
18,-0.021486802,0.056488048,-0.072779959,0.185535678
19,-0.056527944,-0.035094886,-0.048069609,-0.026421681
20,-0.04525449,0.023205808,-0.009807887,-0.054026792
21,0.093854968,-0.014663639,0.025680955,0.047808175
22,-0.102651241,-0.009968016,-0.021782261,-0.054275845
23,0.060478542,0.01721562,0.029883872,-0.052686253
24,0.02210034,0.071955889,-0.012189263,-0.008267887
25,0.080789535,0.014286489,0.021056021,0.005712186
26,0.281236687,-0.032244434,0.120696031,0.07746257
27,0.013035211,0.078582491,-0.114083303,-0.072013039
28,-0.038311479,0.030147113,-0.048373317,-0.029856414
29,0.047841353,0.054344781,0.098517515,0.010883728
30,-0.026313446,-0.020752883,0.035528501,0.018847854
31,0.016191014,-0.013586978,-0.050233423,-0.023446249
32,-0.049606753,0.04135968,-0.059155781,-0.024495634
33,-0.010781252,0.029774759,0.006331768,0.003870845
34,0.052812291,0.05667674,0.008611822,0.051711615
35,-0.063832535,-0.051178914,-0.036423104,-0.061356101
36,-0.009117816,-0.028646447,0.00619509,-0.013356196
37,0.071857294,0.032249325,0.002896614,0.109809306
38,0.082138066,0.042197444,0.13134816,0.482189579
39,-0.051359827,-0.021441763,-0.173290108,-0.083035652
40,0.073401602,-0.002837123,-0.117431981,-0.016941031
41,0.01464,-0.008521032,0.008074348,0.157754771
42,0.012038445,-0.008907371,-0.028476151,-0.026518634
43,-0.210613366,-0.174511499,-0.11107891,-0.172583186
44,-0.01184249,-0.009631537,-0.021004027,-0.049615426
45,0.076141869,-0.003094274,0.035311802,0.040882599
46,0.004824249,-0.000387365,0.090931365,0.056400209
47,0.021694487,-0.083667306,-0.053472417,0.001163669
48,0.010439492,-0.024871537,-0.011792538,-0.115230064
49,0.176915782,0.086329317,-0.04740062,0.169154083
50,0.023068369,-0.028181047,0.004175155,0.01640098
